Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
344.0,China Hong Kong Special Administrative Region,90.15104725279525,90.53184675082593,90.89001863106387,91.2255628934945,91.5384795381251,91.8287685649484,92.0964299739644,92.34146376516583,92.5638699385745,91.26000214,92.72000122,94.83000183,94.19999695,94.61000061,92.33000183,92.93000031,93.16999817,93.22000122,93.26000214,93.23000336,93.59999847,93.69999695,93.30000305,93.40000153,93.09999847,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.275669307848182,-0.6643518589500815,0.4352480608015571,-2.409891940914976,0.6498412954704871,0.2582566008817466,0.0536686175615933,0.0429102332938127,-0.0321668231949706,0.396862701561105,0.1068359846523365,-0.4268878474066997,0.1071795034630456,-0.3212024144385413,0.4296471928824912,,
170.0,Colombia,-83.88271116651595,-67.43493190524168,-51.79320950969122,-36.9575439800974,-22.927935315994546,-9.704383517848328,2.7131114148069173,14.324549481505528,25.129930682480335,35.12925501773134,44.32252248725854,52.709733091061935,60.2908868289087,69.97000122,71.33999634,72.70999908,82.55493312352337,90.80000305,91.5,89.69999695,89.80000305,92.24871151312254,91.19999695,91.19999695,91.30000305,91.81765747,92.28900909,92.44712067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1981,1995,,2001,1993.0,2018,1998,2008,2008,,1999.0,1995.0,1983,,,,1.9579749837254592,1.9203852120635023,,,0.7709217252058221,-1.9672164480874328,0.1114895244151975,,,0.0,0.1096558150707281,0.5669818211468279,0.5133561811397768,0.1713222208787837
188.0,Costa Rica,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,8.260000229,2.099999905,4.599999905,7.650000095,7.559999943,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11.0,1995,1975,1994,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-74.57627304140841,119.04762443310683,66.30435332585078,-1.1764725605536086
191.0,Croatia,-376.2967419892084,-344.1800858208444,-313.07719112257473,-282.98805789486505,-253.9126861372497,-225.85107585042715,-198.8032270341646,-172.76913968776353,-147.74881381215528,-123.74224940664135,-100.74944647192024,-78.77040500752628,-57.80512501322664,-37.85360648971982,-18.915849436074495,9.0,9.0,22.0,46.69756407267414,60.566513773752376,73.42170200473629,98.0,98.0,98.0,98.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,2000,1997,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,,,,,,0.0,144.44444444444443,,,,,0.0,0.0,0.0,0.0,0.0,0.0
192.0,Cuba,14.118488591317146,13.749397321880679,13.400003039409057,13.070305743902281,12.760305435367627,12.470002113790542,12.19939577918558,11.948486431538186,11.717274070855638,11.505758697159763,11.313940310406906,11.14181891062617,10.98939449781028,10.85666707195196,10.80000019,10.60000038,10.39999962,10.60000038,10.69999981,10.5,10.39999962,10.39999962,10.5,10.69999981,10.80000019,10.80000019,11.19999981,11.30000019,,,,,,,,,,,,,,,12.0,12.0,12.0,12,12,12,12,12,12,12,12,12,12,12.0,1994,1990,1994,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,,,,,-1.8518500600137449,-1.886799555001542,1.9230843010357896,0.9433908152369204,-1.8691571359943748,-0.9523845714285798,0.0,0.9615421505178948,1.9047600952380912,0.9345830072496132,0.0,3.703700120027489,0.8928605508610351
196.0,Cyprus,100.0,100.0,100,100,100,100,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1974,1996,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
203.0,Czechia,39.80439559445949,43.18021977099124,46.40631867281627,49.48269229993457,52.40934065222973,55.18626372987637,57.813461532699876,60.29093406081665,62.6186813141685,64.79670329281362,66.0,68.0,72.0,73.0,74.0,75.0,74.0,76.0,78.0,78.0,79.0,81.0,78.0,80.0,80.0,81.0,81.0,82.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1,1,,,,,1993,1993,1994,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,3.0303030303030303,5.88235294117647,1.3888888888888888,1.36986301369863,1.351351351351351,-1.3333333333333337,2.702702702702702,2.631578947368421,0.0,1.282051282051282,2.5316455696202533,-3.7037037037037033,2.564102564102564,0.0,1.25,0.0,1.2345679012345678
208.0,Denmark,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1994,1977,1994,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
212.0,Dominica,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1995,1994,,2005,1993.0,2016,,2005,2003,1991,1997.0,1993.0,1995,,,,,,,,,,,,,,,,,
214.0,Dominican Republic,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,2000,1986,1997,2017,2002,1993.0,2017,2002,2006,2007,2009,1997.0,1998.0,1985,,,,,,,,,,,,,,,,,
