Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
222.0,El Salvador,23833.67383,...,...,...,...,21278.1582,22628.13477,22142.94336,20963.9043,22831.58398,21763.52148,21505.36719,21174.15234,21981.55469,22248.37891,22131.33984,22947.25977,22175.81836,21598.43555,21759.23242,22205.90039,22295.25781,22915.50391,25034.05664,24564.94336,22147.01758,23480.31836,21426.56641,8.0,,,,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1991,1987,1994,...,1998,1992.0,2017,1999,1999,2008,...,1997.0,1995.0,1991,-1.1861788554634154,-1.5401497080878268,3.813150755861617,1.213855087881405,-0.5260566195561927,3.6867172792011136,-3.361801878447116,-2.6036595386327055,0.744483875361065,2.0527744792571068,0.4024039486380866,2.7819642422874513,9.2450628112764,-1.873900369988129,-9.842993507313349,6.020227216526196,-8.746695502641394
233.0,Estonia,14500,...,...,...,...,13632,16919,18396,20129,16340,,,,,,,15879.0,,,,,,18532.0,16362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1992,1992,1994,2008,2002,1996.0,2016,1994,2006,2008,2005,2012.0,1994.0,1995,,,,,,,,,,,,,-11.709475501834664,,,,
246.0,Finland,113000,108000,108000,130000,124000,118000,95000,115000,125000,114000,123000.0,130000.0,101000.0,123000.0,143000.0,112000.0,98266.0,89000.0,108133.0,104616.0,112561.0,131351.0,120016.0,114369.0,117270.0,119804.0,128476.0,124282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1976,1994,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987,5.691056910569105,-22.30769230769231,21.782178217821784,16.260162601626014,-21.678321678321677,-12.2625,-9.42950766287424,21.497752808988764,-3.2524761173739742,7.594440620937524,16.693170814047495,-8.62954983212918,-4.705205972536995,2.536526506308528,2.1608254455529976,7.238489532903743,-3.2644229272393286
250.0,France,304342,272183.5938,326965.4063,310289.9063,310150.5938,314146,301154.1875,335777.5,302495.6875,343863.1875,348536.0,330031.0,340452.0,343018.0,326188.0,325388.0,,,358245.0,315833.0,301180.0,301912.0,316271.0,313246.0,332183.0,304244.0,292608.0,299398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1978,1994,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975,-5.309351114375559,3.157582166523751,0.7537038995218122,-4.906448058119399,-0.2452573362600709,,,,-11.838825384862314,-4.639477192060361,0.24304402682781062,4.756021622194546,-0.9564582272797696,6.045408401064978,-8.410725413401648,-3.8245618648190267,2.3205107174103237
270.0,Gambia,11714,...,...,...,...,12959,...,...,...,12650,12872.0,12983.0,13483.0,12331.0,11719.0,11982.0,15571.0,15927.40527,12828.75781,6566.040039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1977,1994,2001,2001,1990.0,2016,1997,2002,2006,1984,1996.0,1994.0,1987,0.8623368551895587,3.8511900177154743,-8.544092561002744,-4.9631011272402885,2.2442187899991466,29.953263228175597,2.2889041808490096,-19.45481644669672,-48.81780343626269,,,,,,,,
268.0,Georgia,25209,...,...,...,...,23984,24663,27790,22693,34632,27099.0,27550.0,37138.0,37635.0,37816.0,38087.0,29609.0,21855.0,29690.0,38369.0,32120.0,36257.0,31060.0,35366.20313,29849.16602,29937.16211,37092.27734,33814.99219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,1996,1994,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992,1.6642680541717407,34.8021778584392,1.3382519252517637,0.4809352995881493,0.7166278823778295,-22.259563630635125,-26.187983383430712,35.84991992679021,29.232064668238465,-16.286585524772605,12.879825653798257,-14.333783821055244,13.864144011590476,-15.59974388463566,0.2948025078524474,23.90044588631851,-8.835491873306486
276.0,Germany,169000,156000,167000,181000,174000,170000,167000,168000,180000,166000,172000.0,171000.0,181000.0,171000.0,178000.0,173000.0,171000.0,198000.0,172000.0,177000.0,182000.0,182000.0,178000.0,175000.0,190000.0,177000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1976,1994,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,-0.5813953488372093,5.847953216374268,-5.524861878453039,4.093567251461988,-2.8089887640449436,-1.1560693641618496,15.789473684210526,-13.131313131313133,2.9069767441860463,2.824858757062147,0.0,-2.197802197802198,-1.6853932584269662,8.571428571428571,-6.842105263157896,,
348.0,Hungary,45756,50180,47709,47898,55800,52917,54600,46000,54100,56700,42873.0,50685.0,49569.0,43340.0,52088.0,53103.0,49290.0,53100.0,52008.0,52731.0,65100.0,41199.0,45942.0,53754.0,59532.0,50561.0,55970.0,52951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,1985,1994,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,18.22125813449024,-2.2018348623853212,-12.566321692993604,20.184586986617443,1.9486254031638766,-7.180385288966725,7.72976262933658,-2.056497175141243,1.390170742962621,23.456790123456788,-36.714285714285715,11.512415349887133,17.00404858299595,10.748967518696283,-15.06920647718874,10.697968790174246,-5.393961050562802
352.0,Iceland,...,...,...,...,...,...,...,...,...,...,,,,,,18126.0,18567.0,19187.0,19136.0,18474.0,18310.0,17046.0,17494.0,16984.0,18256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,2000,1994,...,2002,1989.0,2016,1978,...,2002,1985,1997.0,1993.0,1995,,,,,,2.432969215491559,3.3392578230193357,-0.2658049721165372,-3.459448160535117,-0.8877341128071885,-6.903331512834517,2.6281825648245922,-2.9152852406539385,7.489401789919925,,,
368.0,Iraq,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,14310.0,19088.0,77526.0,97129.0,52415.0,21130.0,43973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2014,2009,2016,2009,2008.0,...,2008,2017,2016,1985,2010.0,2009.0,1974,,,,,,,,,,,,33.38923829489867,306.15046102263204,25.285710600314733,-46.03568450205397,-59.687112467805015,108.10695693327024
